Date,Close
2023-04-25,309.83
2023-04-26,311.71
2023-04-27,320.18
2023-04-28,322.39
2023-05-01,322.02
2023-05-02,319.21
2023-05-03,317.12
2023-05-04,316
2023-05-05,322.72
2023-05-08,323.52
2023-05-09,321.47
2023-05-10,324.97
2023-05-11,326.03
2023-05-12,324.86
2023-05-15,326.62
2023-05-16,326.99
2023-05-17,330.95
2023-05-18,337.09
2023-05-19,336.33
2023-05-22,337.46
2023-05-23,333.18
2023-05-24,331.48
2023-05-25,339.54
2023-05-26,348.22
2023-05-30,349.8
2023-05-31,347.81
2023-06-01,351.83
2023-06-02,354.46
2023-06-05,354.71
2023-06-06,354.65
2023-06-07,348.64
2023-06-08,352.96
2023-06-09,354.31
2023-06-12,360.3
2023-06-13,363.07
2023-06-14,365.71
2023-06-15,370.07
2023-06-16,367.74
2023-06-20,366.71
2023-06-21,361.71
2023-06-22,365.98
2023-06-23,362.35
2023-06-26,357.49
2023-06-27,363.64
2023-06-28,364.35
2023-06-29,363.62
2023-06-30,369.23
2023-07-03,370.1
2023-07-05,370.09
2023-07-06,367.27
2023-07-07,366.05
2023-07-10,366.17
2023-07-11,367.98
2023-07-12,372.62
2023-07-13,378.95
2023-07-14,378.87
2023-07-17,382.41
2023-07-18,385.54
2023-07-19,385.45
2023-07-20,376.56
2023-07-21,375.43
2023-07-24,376.03
2023-07-25,378.58
2023-07-26,377.32
2023-07-27,376.42
2023-07-28,383.28
2023-07-31,383.48
2023-08-01,382.59
2023-08-02,374.19
2023-08-03,373.59
2023-08-04,371.84
2023-08-07,374.99
2023-08-08,371.8
2023-08-09,367.72
2023-08-10,368.4
2023-08-11,366.05
2023-08-14,370.16
2023-08-15,366.23
2023-08-16,362.35
2023-08-17,358.39
2023-08-18,357.94
2023-08-21,363.71
2023-08-22,363.19
2023-08-23,368.92
2023-08-24,361.03
2023-08-25,363.83
2023-08-28,366.57
2023-08-29,374.57
2023-08-30,376.66
2023-08-31,377.79
2023-09-01,377.39
2023-09-05,377.87
2023-09-06,374.54
2023-09-07,371.86
2023-09-08,372.38
2023-09-11,376.77
2023-09-12,372.59
2023-09-13,374.01
2023-09-14,377.07
2023-09-15,370.62
2023-09-18,370.47
2023-09-19,369.68
2023-09-20,364.35
2023-09-21,357.67
2023-09-22,357.72
2023-09-25,359.42
2023-09-26,354.02
2023-09-27,354.85
2023-09-28,357.82
2023-09-29,358.08
2023-10-02,361.07
2023-10-03,354.73
2023-10-04,359.56
2023-10-05,358.5
2023-10-06,364.51
2023-10-09,366.37
2023-10-10,368.4
2023-10-11,371.03
2023-10-12,369.74
2023-10-13,365.09
2023-10-16,369.22
2023-10-17,368.01
2023-10-18,363.18
2023-10-19,359.78
2023-10-20,354.41
2023-10-23,355.48
2023-10-24,358.94
2023-10-25,350.16
2023-10-26,343.48
2023-10-27,345.13
2023-10-30,349.02
2023-10-31,350.69
2023-11-01,356.77
2023-11-02,363.25
2023-11-03,367.52
2023-11-06,369.02
2023-11-07,372.5
2023-11-08,372.74
2023-11-09,369.88
2023-11-10,378.19
2023-11-13,377.01
2023-11-14,385.13
2023-11-15,385.42
2023-11-16,385.75
2023-11-17,385.84
2023-11-20,390.53
2023-11-21,388.27
2023-11-22,389.86
2023-11-24,389.31
2023-11-27,388.97
2023-11-28,389.99
2023-11-29,389.61
2023-11-30,388.63
2023-12-01,389.74
2023-12-04,386.12
2023-12-05,387.09
2023-12-06,384.85
2023-12-07,390.23
2023-12-08,391.96
2023-12-11,395.31
2023-12-12,398.46
2023-12-13,403.53
2023-12-14,403.18
2023-12-15,405.13
2023-12-18,406.87
2023-12-19,408.95
2023-12-20,402.87
2023-12-21,407.56
2023-12-22,408.17
2023-12-26,410.66
2023-12-27,411.5
2023-12-28,411.3
2023-12-29,409.52
2024-01-02,402.59
2024-01-03,398.33
2024-01-04,396.28
2024-01-05,396.75
2024-01-08,404.95
2024-01-09,405.75
2024-01-10,408.5
2024-01-11,409.35
2024-01-12,409.56
2024-01-16,409.52
2024-01-17,407.21
2024-01-18,412.99
2024-01-19,421.18
2024-01-22,421.73
2024-01-23,423.48
2024-01-24,425.83
2024-01-25,426.35
2024-01-26,423.81
2024-01-29,428.15
2024-01-30,425.3
2024-01-31,416.97
2024-02-01,421.88
2024-02-02,429.01
2024-02-05,428.45
2024-02-06,427.59
2024-02-07,431.99
2024-02-08,432.79
2024-02-09,437.05
2024-02-12,435.34
2024-02-13,428.55
2024-02-14,433.22
2024-02-15,434.51
2024-02-16,430.57
2024-02-20,427.32
2024-02-21,425.61
2024-02-22,438.07
2024-02-23,436.78
2024-02-26,436.55
2024-02-27,437.6
2024-02-28,435.27
2024-02-29,439
2024-03-01,445.61
2024-03-04,444.02
2024-03-05,436.05
2024-03-06,438.79
2024-03-07,445.45
2024-03-08,439.02
2024-03-11,437.39
2024-03-12,443.66
2024-03-13,440.25
2024-03-14,439.14
2024-03-15,433.92
2024-03-18,437.48
2024-03-19,438.57
2024-03-20,443.77
2024-03-21,445.87
2024-03-22,446.38
2024-03-25,444.76
2024-03-26,443.32
2024-03-27,444.83
2024-03-28,444.01
2024-04-01,444.95
2024-04-02,441.11
2024-04-03,442.1
2024-04-04,435.34
2024-04-05,440.47
2024-04-08,440.6
2024-04-09,442.23
2024-04-10,438.37
2024-04-11,445.37
2024-04-12,438.27
2024-04-15,431.06
2024-04-16,431.1
2024-04-17,425.84
2024-04-18,423.41
2024-04-19,414.65
2024-04-22,418.82
2024-04-23,425.07
2024-04-24,426.51
2024-04-25,424.45
2024-04-26,431
2024-04-29,432.75
2024-04-30,424.59
2024-05-01,421.52
2024-05-02,426.9
2024-05-03,435.48
2024-05-06,440.25
2024-05-07,440.32
2024-05-08,440.06
2024-05-09,441.02
2024-05-10,442.06
2024-05-13,443.08
2024-05-14,445.93
2024-05-15,452.9
2024-05-16,451.98
2024-05-17,451.76
2024-05-20,454.91
2024-05-21,455.8
2024-05-22,455.71
2024-05-23,453.66
2024-05-24,457.95
2024-05-28,459.68
2024-05-29,456.44
2024-05-30,451.55
2024-05-31,450.71
2024-06-03,453.13
2024-06-04,454.37
2024-06-05,463.53
2024-06-06,463.37
2024-06-07,462.96
2024-06-10,464.83
2024-06-11,468.02
2024-06-12,474.15
2024-06-13,476.72
2024-06-14,479.19
2024-06-17,485.06
2024-06-18,485.21
2024-06-20,481.47
2024-06-21,480.18
2024-06-24,473.96
2024-06-25,479.38
2024-06-26,480.37
2024-06-27,481.61
2024-06-28,479.11
2024-07-01,481.92
2024-07-02,486.98
2024-07-03,491.04
2024-07-05,496.16
2024-07-08,497.34
2024-07-09,497.77
2024-07-10,502.96
2024-07-11,491.93
2024-07-12,494.82
2024-07-15,496.15
2024-07-16,496.34
2024-07-17,481.77
2024-07-18,479.49
2024-07-19,475.24
2024-07-22,482.32
2024-07-23,480.62
2024-07-24,463.38
2024-07-25,458.27
2024-07-26,462.97
2024-07-29,463.9
2024-07-30,457.53
2024-07-31,471.07
2024-08-01,459.66
2024-08-02,448.75
2024-08-05,435.37
2024-08-06,439.53
2024-08-07,434.77
2024-08-08,448.07
2024-08-09,450.41
2024-08-12,451.38
2024-08-13,462.58
2024-08-14,462.73
2024-08-15,474.42
2024-08-16,475.03
2024-08-19,481.27
2024-08-20,480.26
2024-08-21,482.5
2024-08-22,474.85
2024-08-23,480
2024-08-26,475.34
2024-08-27,476.76
2024-08-28,471.35
2024-08-29,470.66
2024-08-30,476.27
2024-09-03,461.81
2024-09-04,460.61
2024-09-05,461.04
2024-09-06,448.69
2024-09-09,454.46
2024-09-10,458.66
2024-09-11,468.62
2024-09-12,473.22
2024-09-13,475.34
2024-09-16,473.24
2024-09-17,473.49
2024-09-18,471.44
2024-09-19,483.36
2024-09-20,482.44
2024-09-23,483.04
2024-09-24,485.37
2024-09-25,485.82
2024-09-26,489.47
2024-09-27,486.75
2024-09-30,488.07
2024-10-01,481.27
2024-10-02,481.95
2024-10-03,481.59
2024-10-04,487.32
2024-10-07,482.1
2024-10-08,489.3
2024-10-09,493.15
2024-10-10,492.59
2024-10-11,493.36
2024-10-14,497.5
2024-10-15,490.85
2024-10-16,490.91
2024-10-17,491.25
2024-10-18,494.47
2024-10-21,495.42
2024-10-22,495.96
2024-10-23,488.36
2024-10-24,492.32
2024-10-25,495.32
2024-10-28,495.4
2024-10-29,500.16
2024-10-30,496.38
2024-10-31,483.85
2024-11-01,487.43
2024-11-04,486.01
2024-11-05,492.21
2024-11-06,505.58
2024-11-07,513.54
2024-11-08,514.14
2024-11-11,513.84
2024-11-12,512.91
2024-11-13,512.25
2024-11-14,508.69
2024-11-15,496.57
2024-11-18,500.02
2024-11-19,503.46
2024-11-20,503.17
2024-11-21,504.98
2024-11-22,505.79
2024-11-25,506.59
2024-11-26,509.31
2024-11-27,505.3
2024-11-29,509.74
2024-12-02,515.29
2024-12-03,516.87
2024-12-04,523.26
2024-12-05,521.81
2024-12-06,526.48
2024-12-09,522.38
2024-12-10,520.6
2024-12-11,529.92
2024-12-12,526.5
2024-12-13,530.53
2024-12-16,538.17
2024-12-17,535.8
2024-12-18,516.47
2024-12-19,514.17
2024-12-20,518.66
2024-12-23,522.87
2024-12-24,529.96
2024-12-26,529.6
2024-12-27,522.56
2024-12-30,515.61
2024-12-31,511.23
2025-01-02,510.23
2025-01-03,518.58
2025-01-06,524.54
2025-01-07,515.18
2025-01-08,515.27
2025-01-10,507.19
2025-01-13,505.56
2025-01-14,505.08
2025-01-15,516.7
2025-01-16,513.08
2025-01-17,521.74
2025-01-21,524.8
2025-01-22,531.51
2025-01-23,532.64
2025-01-24,529.63
2025-01-27,514.21
2025-01-28,521.81
2025-01-29,520.83
2025-01-30,523.05
2025-01-31,522.29
2025-02-03,518.11
2025-02-04,524.47
2025-02-05,526.85
2025-02-06,529.6
2025-02-07,522.92
2025-02-10,529.25
2025-02-11,527.99
2025-02-12,528.3
2025-02-13,535.9
2025-02-14,538.15
2025-02-18,539.37
2025-02-19,539.52
2025-02-20,537.23
2025-02-21,526.08
2025-02-24,519.87
2025-02-25,513.32
2025-02-26,514.56
2025-02-27,500.27
2025-02-28,508.17
2025-03-03,497.05
2025-03-04,495.55
2025-03-05,502.01
2025-03-06,488.2
2025-03-07,491.79
2025-03-10,472.73
2025-03-11,471.6
2025-03-12,476.92
2025-03-13,468.34
2025-03-14,479.66
2025-03-17,482.77
2025-03-18,474.54
2025-03-19,480.89
2025-03-20,479.26
2025-03-21,480.84
2025-03-24,490.66
2025-03-25,493.46
2025-03-26,484.38
2025-03-27,481.62
2025-03-28,468.94
2025-03-31,468.92
2025-04-01,472.7
2025-04-02,476.15
2025-04-03,450.66
2025-04-04,422.67
2025-04-07,423.69
2025-04-08,416.06
2025-04-09,466
2025-04-10,446.18
2025-04-11,454.4
2025-04-14,457.48
2025-04-15,457.99
2025-04-16,444.18
2025-04-17,444.1
2025-04-21,433.11
2025-04-22,444.48
2025-04-23,454.56
2025-04-24,467.35
2025-04-25,472.56
2025-04-28,472.41
2025-04-29,475.53
2025-04-30,475.47
2025-05-01,481.68
2025-05-02,488.83
2025-05-05,485.93
2025-05-06,481.41
2025-05-07,483.3
2025-05-08,488.29
2025-05-09,487.97
2025-05-12,507.85
2025-05-13,515.59
2025-05-14,518.68
2025-05-15,519.25
2025-05-16,521.51
2025-05-19,522.01
2025-05-20,520.27
2025-05-21,513.04
2025-05-22,514
2025-05-23,509.24
2025-05-27,521.22
2025-05-28,518.91
2025-05-29,519.93
2025-05-30,519.11
2025-06-02,523.21
2025-06-03,527.3
2025-06-04,528.77
2025-06-05,524.79
2025-06-06,529.92
2025-06-09,530.7
2025-06-10,534.21
2025-06-11,532.41
2025-06-12,533.66
2025-06-13,526.96
2025-06-16,534.29
2025-06-17,529.08
2025-06-18,528.99
2025-06-20,526.83
2025-06-23,531.65
2025-06-24,539.78
2025-06-25,541.16
2025-06-26,546.22
2025-06-27,548.09
2025-06-30,551.64
2025-07-01,546.99
2025-07-02,550.8
2025-07-03,556.22
2025-07-07,552.03
2025-07-08,552.34
2025-07-09,556.25
2025-07-10,555.45
2025-07-11,554.2
2025-07-14,556.21
2025-07-15,556.72
2025-07-16,557.29
2025-07-17,561.8
2025-07-18,561.26
2025-07-21,564.17
2025-07-22,561.25
2025-07-23,563.81
2025-07-24,565.01
2025-07-25,566.37
2025-07-28,568.14
2025-07-29,567.26
2025-07-30,568.02
2025-07-31,565.01
2025-08-01,553.88
2025-08-04,564.1
2025-08-05,560.27
2025-08-06,567.32
2025-08-07,569.24
2025-08-08,574.55
2025-08-11,572.85
2025-08-12,580.05
2025-08-13,580.34
2025-08-14,579.89
2025-08-15,577.34
2025-08-18,577.11
2025-08-19,569.28
2025-08-20,565.9
2025-08-21,563.28
2025-08-22,571.97
2025-08-25,570.32
2025-08-26,572.61
2025-08-27,573.49
2025-08-28,577.08
2025-08-29,570.4
2025-09-02,565.62
2025-09-03,570.07
2025-09-04,575.23
2025-09-05,576.06
2025-09-08,578.87
2025-09-09,580.51
2025-09-10,580.7
2025-09-11,584.08
2025-09-12,586.66
2025-09-15,591.68
2025-09-16,591.18
2025-09-17,590
2025-09-18,595.32
2025-09-19,599.35
2025-09-22,602.2
2025-09-23,598.2
2025-09-24,596.1
2025-09-25,593.53
2025-09-26,595.97
2025-09-29,598.73
2025-09-30,600.37
2025-10-01,603.25
2025-10-02,605.73
2025-10-03,603.18
2025-10-06,607.71
2025-10-07,604.51
2025-10-08,611.44
2025-10-09,610.7
2025-10-10,589.5
2025-10-13,602.01
2025-10-14,598
2025-10-15,602.22
2025-10-16,599.99
2025-10-17,603.93
2025-10-20,611.54
2025-10-21,611.38
2025-10-22,605.49
2025-10-23,610.58
2025-10-24,617.1
2025-10-27,628.09
2025-10-28,632.92
2025-10-29,635.77
2025-10-30,626.05
2025-10-31,629.07
2025-11-03,632.08
2025-11-04,619.25
2025-11-05,623.28
2025-11-06,611.67
2025-11-07,609.74
2025-11-10,623.23
2025-11-11,621.57
2025-11-12,621.08
2025-11-13,608.4
2025-11-14,608.86
2025-11-17,603.66
2025-11-18,596.31
2025-11-19,599.87
2025-11-20,585.67
2025-11-21,590.07
2025-11-24,605.16
2025-11-25,608.89
2025-11-26,614.27
2025-11-28,619.25
2025-12-01,617.17
2025-12-02,622
2025-12-03,623.52
2025-12-04,622.94
2025-12-05,625.48
2025-12-08,624.28
2025-12-09,625.05
2025-12-10,627.61
2025-12-11,625.58
2025-12-12,613.62
2025-12-15,610.54
2025-12-16,611.75
2025-12-17,600.41
2025-12-18,609.11
2025-12-19,617.05
2025-12-22,619.21
2025-12-23,622.11
2025-12-24,623.93
2025-12-26,623.89
2025-12-29,620.87
2025-12-30,619.43
2025-12-31,614.31
2026-01-02,613.12
2026-01-05,617.99
2026-01-06,623.42
2026-01-07,624.02
2026-01-08,620.47
2026-01-09,626.65
2026-01-12,627.17
2026-01-13,626.24
2026-01-14,619.55
2026-01-15,621.78
2026-01-16,621.26
2026-01-20,608.06
2026-01-21,616.28
2026-01-22,620.76
2026-01-23,622.72
2026-01-26,625.46
2026-01-27,631.13
2026-01-28,633.22
2026-01-29,629.43
2026-01-30,621.87
2026-02-02,626.14
2026-02-03,616.52
2026-02-04,605.75
2026-02-05,597.03
2026-02-06,609.65
2026-02-09,614.32
2026-02-10,611.47
2026-02-11,613.11
2026-02-12,600.64
2026-02-13,601.92
2026-02-17,601.3
2026-02-18,605.79
2026-02-19,603.47
2026-02-20,608.81
2026-02-23,601.41
2026-02-24,607.87
2026-02-25,616.68
2026-02-26,609.24
2026-02-27,607.29
2026-03-02,608.09
2026-03-03,601.58
2026-03-04,610.75
2026-03-05,608.91
2026-03-06,599.75
2026-03-09,607.76
2026-03-10,607.77
2026-03-11,607.69
2026-03-12,597.26
2026-03-13,593.72
2026-03-16,600.38
2026-03-17,603.31
2026-03-18,594.9
2026-03-19,593.02
2026-03-20,582.06
2026-03-23,588
2026-03-24,583.9799804688
2026-03-25,587.8200073242
